#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.365681e+00  2.615438e-01  1.687603e-01
 8.202623e+00  8.322862e+00  1.202391e-01  1.556466e-01
 9.855330e+00  9.990742e+00  1.354116e-01  1.405982e-01
 1.159126e+01  1.185337e+01  2.621080e-01  0.000000e+00
 1.278368e+01  1.318136e+01  3.976863e-01  0.000000e+00
 1.279677e+01  1.321090e+01  4.141348e-01  0.000000e+00
 1.133485e+01  1.160965e+01  2.748032e-01  0.000000e+00
 8.703143e+00  8.824713e+00  1.215694e-01  1.505946e-01
 5.591278e+00  5.624464e+00  3.318661e-02  1.936239e-01
 2.727443e+00  2.714255e+00 -1.318825e-02  2.970821e-01
 7.216439e-01  7.140856e-01 -7.558294e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.140430e-01 -7.602735e-03  4.197183e-01
 2.727446e+00  2.714238e+00 -1.320842e-02  2.970819e-01
 5.591287e+00  5.624433e+00  3.314516e-02  1.936237e-01
 8.703141e+00  8.824677e+00  1.215365e-01  1.505946e-01
 1.133485e+01  1.160968e+01  2.748327e-01  0.000000e+00
 1.279677e+01  1.321092e+01  4.141560e-01  0.000000e+00
 1.278368e+01  1.318139e+01  3.977141e-01  0.000000e+00
 1.159126e+01  1.185362e+01  2.623549e-01  0.000000e+00
 9.855330e+00  9.990773e+00  1.354430e-01  1.405982e-01
 8.202623e+00  8.322843e+00  1.202200e-01  1.556466e-01
 7.104137e+00  7.365741e+00  2.616045e-01  1.687603e-01
 6.844753e+00  7.377770e+00  5.330170e-01  1.723623e-01
