#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.582837e+00 -6.281614e-01  1.256423e-01
 5.032699e+00  4.518547e+00 -5.141527e-01  1.282354e-01
 4.484341e+00  4.173757e+00 -3.105837e-01  1.372875e-01
 3.447222e+00  3.408855e+00 -3.836719e-02  1.607618e-01
 2.084373e+00  2.285204e+00  2.008307e-01  2.152172e-01
 7.998389e-01  1.019845e+00  2.200059e-01  2.613876e-01
 1.940412e-02  1.438551e-01  1.244510e-01  2.613876e-01
 2.921057e-05 -2.181978e-02 -2.184899e-02  2.613876e-01
 7.285977e-01  6.730644e-01 -5.553335e-02  2.613876e-01
 1.889364e+00  1.887793e+00 -1.571001e-03  2.259503e-01
 2.942955e+00  3.009019e+00  6.606376e-02  1.768235e-01
 3.366410e+00  3.473356e+00  1.069459e-01  1.630800e-01
 2.942955e+00  3.009090e+00  6.613447e-02  1.768235e-01
 1.889362e+00  1.887039e+00 -2.323066e-03  2.259504e-01
 7.285884e-01  7.022337e-01 -2.635477e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.440375e-01  1.246328e-01  2.613876e-01
 7.998387e-01  1.020072e+00  2.202330e-01  2.613876e-01
 2.084374e+00  2.285409e+00  2.010348e-01  2.152171e-01
 3.447223e+00  3.408898e+00 -3.832539e-02  1.607617e-01
 4.484344e+00  4.173214e+00 -3.111297e-01  1.372874e-01
 5.032698e+00  4.518461e+00 -5.142375e-01  1.282354e-01
 5.210998e+00  4.582730e+00 -6.282674e-01  1.256423e-01
 5.236732e+00  4.575486e+00 -6.612463e-01  1.252804e-01
