#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.372814e+00  2.686775e-01  1.687603e-01
 8.202623e+00  8.331276e+00  1.286525e-01  1.556466e-01
 9.855330e+00  1.000095e+01  1.456209e-01  1.405982e-01
 1.159126e+01  1.186448e+01  2.732219e-01  0.000000e+00
 1.278368e+01  1.319005e+01  4.063689e-01  0.000000e+00
 1.279677e+01  1.321345e+01  4.166848e-01  0.000000e+00
 1.133485e+01  1.160681e+01  2.719581e-01  0.000000e+00
 8.703143e+00  8.820568e+00  1.174245e-01  1.505946e-01
 5.591278e+00  5.621676e+00  3.039829e-02  1.936239e-01
 2.727443e+00  2.713107e+00 -1.433603e-02  2.970821e-01
 7.216439e-01  7.138415e-01 -7.802324e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.137996e-01 -7.846134e-03  4.197183e-01
 2.727446e+00  2.713090e+00 -1.435603e-02  2.970819e-01
 5.591287e+00  5.621644e+00  3.035635e-02  1.936237e-01
 8.703141e+00  8.820532e+00  1.173912e-01  1.505946e-01
 1.133485e+01  1.160684e+01  2.719882e-01  0.000000e+00
 1.279677e+01  1.321347e+01  4.167058e-01  0.000000e+00
 1.278368e+01  1.319007e+01  4.063966e-01  0.000000e+00
 1.159126e+01  1.186473e+01  2.734688e-01  0.000000e+00
 9.855330e+00  1.000098e+01  1.456529e-01  1.405982e-01
 8.202623e+00  8.331257e+00  1.286337e-01  1.556466e-01
 7.104137e+00  7.372875e+00  2.687379e-01  1.687603e-01
 6.844753e+00  7.384502e+00  5.397493e-01  1.723623e-01
