#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362366e+00  2.582290e-01  1.687603e-01
 8.202623e+00  8.320951e+00  1.183282e-01  1.556466e-01
 9.855330e+00  9.986652e+00  1.313222e-01  1.405982e-01
 1.159126e+01  1.184418e+01  2.529138e-01  0.000000e+00
 1.278368e+01  1.317230e+01  3.886201e-01  0.000000e+00
 1.279677e+01  1.321148e+01  4.147061e-01  0.000000e+00
 1.133485e+01  1.161696e+01  2.821104e-01  0.000000e+00
 8.703143e+00  8.827641e+00  1.244980e-01  1.505946e-01
 5.591278e+00  5.620535e+00  2.925706e-02  1.936239e-01
 2.727443e+00  2.708989e+00 -1.845385e-02  2.970821e-01
 7.216439e-01  7.120294e-01 -9.614444e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.119871e-01 -9.658584e-03  4.197183e-01
 2.727446e+00  2.708972e+00 -1.847385e-02  2.970819e-01
 5.591287e+00  5.620503e+00  2.921535e-02  1.936237e-01
 8.703141e+00  8.827605e+00  1.244644e-01  1.505946e-01
 1.133485e+01  1.161699e+01  2.821398e-01  0.000000e+00
 1.279677e+01  1.321150e+01  4.147274e-01  0.000000e+00
 1.278368e+01  1.317233e+01  3.886481e-01  0.000000e+00
 1.159126e+01  1.184443e+01  2.531609e-01  0.000000e+00
 9.855330e+00  9.986684e+00  1.313539e-01  1.405982e-01
 8.202623e+00  8.320932e+00  1.183092e-01  1.556466e-01
 7.104137e+00  7.362426e+00  2.582894e-01  1.687603e-01
 6.844753e+00  7.373156e+00  5.284032e-01  1.723623e-01
