#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104139e+00  7.361367e+00  2.572289e-01  1.687603e-01
 8.202624e+00  8.319172e+00  1.165479e-01  1.556466e-01
 9.855332e+00  9.984523e+00  1.291913e-01  1.405982e-01
 1.159126e+01  1.184210e+01  2.508341e-01  0.000000e+00
 1.278368e+01  1.317019e+01  3.865141e-01  0.000000e+00
 1.279677e+01  1.320837e+01  4.115952e-01  0.000000e+00
 1.133485e+01  1.161350e+01  2.786445e-01  0.000000e+00
 8.703144e+00  8.825353e+00  1.222098e-01  1.505946e-01
 5.591281e+00  5.619811e+00  2.852948e-02  1.936239e-01
 2.727445e+00  2.709026e+00 -1.841885e-02  2.970820e-01
 7.216445e-01  7.121311e-01 -9.513430e-03  4.197184e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197184e-01
 7.216463e-01  7.120892e-01 -9.557101e-03  4.197184e-01
 2.727448e+00  2.709009e+00 -1.843876e-02  2.970818e-01
 5.591291e+00  5.619776e+00  2.848525e-02  1.936237e-01
 8.703141e+00  8.825312e+00  1.221714e-01  1.505947e-01
 1.133485e+01  1.161356e+01  2.787043e-01  0.000000e+00
 1.279677e+01  1.320838e+01  4.116133e-01  0.000000e+00
 1.278368e+01  1.317022e+01  3.865444e-01  0.000000e+00
 1.159127e+01  1.184233e+01  2.510659e-01  0.000000e+00
 9.855331e+00  9.984555e+00  1.292237e-01  1.405982e-01
 8.202624e+00  8.319150e+00  1.165264e-01  1.556466e-01
 7.104138e+00  7.361410e+00  2.572719e-01  1.687603e-01
 6.844752e+00  7.372477e+00  5.277241e-01  1.723623e-01
