#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362141e+00  2.580041e-01  1.687603e-01
 8.202623e+00  8.321428e+00  1.188046e-01  1.556466e-01
 9.855330e+00  9.987781e+00  1.324513e-01  1.405982e-01
 1.159126e+01  1.184546e+01  2.541930e-01  0.000000e+00
 1.278368e+01  1.317304e+01  3.893622e-01  0.000000e+00
 1.279677e+01  1.321120e+01  4.144267e-01  0.000000e+00
 1.133485e+01  1.161566e+01  2.808136e-01  0.000000e+00
 8.703143e+00  8.825815e+00  1.226718e-01  1.505946e-01
 5.591278e+00  5.618868e+00  2.759047e-02  1.936239e-01
 2.727443e+00  2.707984e+00 -1.945983e-02  2.970821e-01
 7.216439e-01  7.117305e-01 -9.913397e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.116883e-01 -9.957370e-03  4.197183e-01
 2.727446e+00  2.707967e+00 -1.947956e-02  2.970819e-01
 5.591287e+00  5.618836e+00  2.754856e-02  1.936237e-01
 8.703141e+00  8.825779e+00  1.226383e-01  1.505946e-01
 1.133485e+01  1.161569e+01  2.808430e-01  0.000000e+00
 1.279677e+01  1.321122e+01  4.144483e-01  0.000000e+00
 1.278368e+01  1.317307e+01  3.893903e-01  0.000000e+00
 1.159126e+01  1.184570e+01  2.544403e-01  0.000000e+00
 9.855330e+00  9.987813e+00  1.324831e-01  1.405982e-01
 8.202623e+00  8.321409e+00  1.187857e-01  1.556466e-01
 7.104137e+00  7.362201e+00  2.580646e-01  1.687603e-01
 6.844753e+00  7.372634e+00  5.278817e-01  1.723623e-01
