#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.366863e+00  2.627258e-01  1.687603e-01
 8.202623e+00  8.325350e+00  1.227272e-01  1.556466e-01
 9.855330e+00  9.990813e+00  1.354828e-01  1.405982e-01
 1.159126e+01  1.184789e+01  2.566298e-01  0.000000e+00
 1.278368e+01  1.317534e+01  3.916672e-01  0.000000e+00
 1.279677e+01  1.321370e+01  4.169302e-01  0.000000e+00
 1.133485e+01  1.161837e+01  2.835201e-01  0.000000e+00
 8.703143e+00  8.828399e+00  1.252556e-01  1.505946e-01
 5.591278e+00  5.620867e+00  2.958867e-02  1.936239e-01
 2.727443e+00  2.709098e+00 -1.834567e-02  2.970821e-01
 7.216439e-01  7.120494e-01 -9.594447e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.120068e-01 -9.638934e-03  4.197183e-01
 2.727446e+00  2.709080e+00 -1.836589e-02  2.970819e-01
 5.591287e+00  5.620834e+00  2.954672e-02  1.936237e-01
 8.703141e+00  8.828363e+00  1.252225e-01  1.505946e-01
 1.133485e+01  1.161840e+01  2.835495e-01  0.000000e+00
 1.279677e+01  1.321372e+01  4.169514e-01  0.000000e+00
 1.278368e+01  1.317537e+01  3.916951e-01  0.000000e+00
 1.159126e+01  1.184814e+01  2.568769e-01  0.000000e+00
 9.855330e+00  9.990845e+00  1.355148e-01  1.405982e-01
 8.202623e+00  8.325331e+00  1.227081e-01  1.556466e-01
 7.104137e+00  7.366923e+00  2.627862e-01  1.687603e-01
 6.844753e+00  7.377676e+00  5.329234e-01  1.723623e-01
