#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104139e+00  7.362042e+00  2.579035e-01  1.687603e-01
 8.202624e+00  8.320601e+00  1.179775e-01  1.556466e-01
 9.855332e+00  9.986305e+00  1.309738e-01  1.405982e-01
 1.159126e+01  1.184373e+01  2.524643e-01  0.000000e+00
 1.278368e+01  1.317202e+01  3.883386e-01  0.000000e+00
 1.279677e+01  1.321127e+01  4.145048e-01  0.000000e+00
 1.133485e+01  1.161688e+01  2.820234e-01  0.000000e+00
 8.703144e+00  8.827632e+00  1.244883e-01  1.505946e-01
 5.591281e+00  5.620541e+00  2.925991e-02  1.936239e-01
 2.727445e+00  2.708979e+00 -1.846584e-02  2.970820e-01
 7.216445e-01  7.120363e-01 -9.608207e-03  4.197184e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197184e-01
 7.216463e-01  7.119945e-01 -9.651779e-03  4.197184e-01
 2.727448e+00  2.708962e+00 -1.848606e-02  2.970818e-01
 5.591291e+00  5.620506e+00  2.921562e-02  1.936237e-01
 8.703141e+00  8.827591e+00  1.244499e-01  1.505947e-01
 1.133485e+01  1.161693e+01  2.820827e-01  0.000000e+00
 1.279677e+01  1.321129e+01  4.145229e-01  0.000000e+00
 1.278368e+01  1.317205e+01  3.883691e-01  0.000000e+00
 1.159127e+01  1.184396e+01  2.526964e-01  0.000000e+00
 9.855331e+00  9.986338e+00  1.310065e-01  1.405982e-01
 8.202624e+00  8.320580e+00  1.179560e-01  1.556466e-01
 7.104138e+00  7.362085e+00  2.579468e-01  1.687603e-01
 6.844752e+00  7.372799e+00  5.280465e-01  1.723623e-01
