#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.389716e+00  2.855785e-01  1.687603e-01
 8.202623e+00  8.349785e+00  1.471615e-01  1.556466e-01
 9.855330e+00  1.001963e+01  1.643007e-01  1.405982e-01
 1.159126e+01  1.188066e+01  2.894003e-01  0.000000e+00
 1.278368e+01  1.320224e+01  4.185644e-01  0.000000e+00
 1.279677e+01  1.322184e+01  4.250758e-01  0.000000e+00
 1.133485e+01  1.161083e+01  2.759783e-01  0.000000e+00
 8.703143e+00  8.819776e+00  1.166330e-01  1.505946e-01
 5.591278e+00  5.618152e+00  2.687403e-02  1.936239e-01
 2.727443e+00  2.710016e+00 -1.742697e-02  2.970821e-01
 7.216439e-01  7.127745e-01 -8.869393e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.127322e-01 -8.913543e-03  4.197183e-01
 2.727446e+00  2.709999e+00 -1.744717e-02  2.970819e-01
 5.591287e+00  5.618119e+00  2.683195e-02  1.936237e-01
 8.703141e+00  8.819740e+00  1.165999e-01  1.505946e-01
 1.133485e+01  1.161086e+01  2.760077e-01  0.000000e+00
 1.279677e+01  1.322186e+01  4.250968e-01  0.000000e+00
 1.278368e+01  1.320227e+01  4.185922e-01  0.000000e+00
 1.159126e+01  1.188091e+01  2.896472e-01  0.000000e+00
 9.855330e+00  1.001966e+01  1.643323e-01  1.405982e-01
 8.202623e+00  8.349766e+00  1.471425e-01  1.556466e-01
 7.104137e+00  7.389776e+00  2.856390e-01  1.687603e-01
 6.844753e+00  7.400501e+00  5.557486e-01  1.723623e-01
